date_time,Dry Bulb Temperature [°C],Relative Humidity [%],Wind Speed [m/s],Wind Direction [Deg],Global Horizontal Radiation [W/m2],Direct Normal Radiation [W/m2],Diffuse Horizontal Radiation [W/m2]
2003-09-20 23:00:00,18.6,40,1.0,40,0,0,0
2003-09-21 00:00:00,17.6,46,1.3,50,0,0,0
2003-09-21 01:00:00,17.0,52,1.5,50,0,0,0
2003-09-21 02:00:00,16.0,59,1.7,60,0,0,0
2003-09-21 03:00:00,18.0,52,1.9,70,0,0,0
2003-09-21 04:00:00,16.9,58,2.1,80,0,0,0
2003-09-21 05:00:00,15.8,64,2.3,80,0,0,0
2003-09-21 06:00:00,14.7,70,2.5,90,0,0,0
2003-09-21 07:00:00,14.2,76,0.0,0,13,218,4
2003-09-21 08:00:00,16.0,72,0.0,0,185,655,33
2003-09-21 09:00:00,18.0,64,2.5,360,379,781,59
2003-09-21 10:00:00,18.0,68,2.5,360,552,846,78
2003-09-21 11:00:00,19.0,60,2.0,340,687,876,97
2003-09-21 12:00:00,19.0,60,5.1,340,755,872,108
2003-09-21 13:00:00,21.0,56,4.1,320,793,903,108
2003-09-21 14:00:00,21.0,53,4.1,320,740,819,145
2003-09-21 15:00:00,18.0,73,3.0,340,662,885,92
2003-09-21 16:00:00,19.0,64,3.0,340,518,826,90
2003-09-21 17:00:00,14.0,82,3.0,340,344,732,82
2003-09-21 18:00:00,17.0,59,2.0,350,177,519,87
2003-09-21 19:00:00,16.0,68,1.0,350,0,0,0
2003-09-21 20:00:00,15.0,67,0.0,0,0,0,0
2003-09-21 21:00:00,14.0,72,0.0,0,0,0,0
2003-09-21 22:00:00,13.0,77,0.0,0,0,0,0
2003-09-21 23:00:00,12.0,82,0.0,0,0,0,0
2003-09-22 00:00:00,12.0,76,0.0,0,0,0,0
2003-09-22 01:00:00,11.0,82,0.0,0,0,0,0
2003-09-22 02:00:00,11.0,82,0.0,0,0,0,0
2003-09-22 03:00:00,11.0,82,0.0,0,0,0,0
2003-09-22 04:00:00,11.0,76,0.0,0,0,0,0
2003-09-22 05:00:00,10.0,82,0.0,0,0,0,0
2003-09-22 06:00:00,9.0,87,0.0,0,0,0,0
2003-09-22 07:00:00,9.0,87,0.0,0,12,216,4
2003-09-22 08:00:00,13.0,67,2.5,140,180,643,33
2003-09-22 09:00:00,15.0,59,3.0,130,364,673,91
2003-09-22 10:00:00,18.0,52,1.5,70,557,852,83
2003-09-22 11:00:00,19.0,46,0.0,0,687,888,93
2003-09-22 12:00:00,21.0,40,0.0,0,743,848,118
2003-09-22 13:00:00,22.0,38,2.1,340,769,855,124
2003-09-22 14:00:00,23.0,33,4.1,320,747,886,108
2003-09-22 15:00:00,23.0,36,3.0,350,643,818,120
2003-09-22 16:00:00,24.0,31,3.0,350,527,865,83
2003-09-22 17:00:00,23.0,31,3.0,350,347,782,71
2003-09-22 18:00:00,23.0,31,3.0,330,190,483,109
2003-09-22 19:00:00,20.0,40,0.0,0,0,0,0
2003-09-22 20:00:00,17.0,45,0.0,0,0,0,0
2003-09-22 21:00:00,17.0,42,0.0,0,0,0,0
2003-09-22 22:00:00,16.0,45,0.0,0,0,0,0
2003-09-22 23:00:00,15.0,48,0.0,0,0,0,0
2003-09-23 00:00:00,14.0,51,0.0,0,0,0,0
2003-09-23 01:00:00,14.0,51,0.0,0,0,0,0
2003-09-23 02:00:00,13.0,54,0.0,0,0,0,0
2003-09-23 03:00:00,13.0,54,0.0,0,0,0,0
2003-09-23 04:00:00,13.0,54,0.0,0,0,0,0
2003-09-23 05:00:00,13.0,51,0.0,0,0,0,0
2003-09-23 06:00:00,13.0,51,0.0,0,0,0,0
2003-09-23 07:00:00,13.0,51,0.8,350,11,199,4
2003-09-23 08:00:00,14.0,51,1.7,340,175,631,33
2003-09-23 09:00:00,18.0,39,2.5,330,373,780,59
2003-09-23 10:00:00,22.0,31,1.3,350,546,852,75
2003-09-23 11:00:00,22.0,38,0.0,0,681,888,90
2003-09-23 12:00:00,25.0,26,0.0,0,749,878,106
2003-09-23 13:00:00,26.0,23,0.0,0,763,837,135
2003-09-23 14:00:00,27.0,20,0.0,0,722,807,143
2003-09-23 15:00:00,27.0,20,0.0,0,630,806,119
2003-09-23 16:00:00,27.0,20,0.0,0,499,777,104
2003-09-23 17:00:00,26.0,20,0.0,0,350,778,80
2003-09-23 18:00:00,24.0,22,0.0,0,154,383,92
2003-09-23 19:00:00,19.0,43,0.0,0,0,0,0
2003-09-23 20:00:00,16.0,63,3.6,340,0,0,0
2003-09-23 21:00:00,16.0,59,0.0,0,0,0,0
2003-09-23 22:00:00,16.0,55,0.0,0,0,0,0
2003-09-23 23:00:00,14.0,63,0.0,0,0,0,0
2003-09-24 00:00:00,16.0,55,0.0,0,0,0,0
2003-09-24 01:00:00,14.0,67,0.0,0,0,0,0
2003-09-24 02:00:00,13.0,62,0.0,0,0,0,0
2003-09-24 03:00:00,12.0,76,0.0,0,0,0,0
2003-09-24 04:00:00,11.0,82,0.0,0,0,0,0
2003-09-24 05:00:00,11.0,76,0.0,0,0,0,0
2003-09-24 06:00:00,11.0,76,0.0,0,0,0,0
2003-09-24 07:00:00,10.0,76,0.0,0,10,184,4
2003-09-24 08:00:00,13.0,67,0.0,0,163,527,46
2003-09-24 09:00:00,14.0,63,2.5,120,368,763,63
2003-09-24 10:00:00,17.0,48,2.5,130,540,845,76
2003-09-24 11:00:00,17.0,48,1.3,10,670,864,98
2003-09-24 12:00:00,17.0,48,0.0,0,749,896,96
2003-09-24 13:00:00,17.0,45,3.0,350,763,807,162
2003-09-24 14:00:00,16.0,45,0.0,0,684,674,204
2003-09-24 15:00:00,16.0,48,0.0,0,617,763,138
2003-09-24 16:00:00,16.0,48,0.0,0,500,816,90
2003-09-24 17:00:00,17.0,39,1.5,80,335,754,78
2003-09-24 18:00:00,15.0,44,3.0,160,168,529,84
2003-09-24 19:00:00,12.0,58,2.5,110,0,0,0
2003-09-24 20:00:00,12.0,58,3.0,120,0,0,0
2003-09-24 21:00:00,11.0,66,4.1,120,0,0,0
2003-09-24 22:00:00,9.0,66,4.1,120,0,0,0
2003-09-24 23:00:00,8.0,71,4.1,120,0,0,0
2003-09-25 00:00:00,8.0,71,4.1,130,0,0,0
2003-09-25 01:00:00,7.1,74,4.1,130,0,0,0
2003-09-25 02:00:00,5.9,78,4.1,130,0,0,0
2003-09-25 03:00:00,5.0,81,4.1,130,0,0,0
2003-09-25 04:00:00,5.0,81,4.1,140,0,0,0
2003-09-25 05:00:00,5.0,81,4.1,140,0,0,0
2003-09-25 06:00:00,4.0,87,4.1,140,0,0,0
2003-09-25 07:00:00,4.0,87,4.1,120,9,180,3
2003-09-25 08:00:00,7.0,76,4.6,120,169,627,32
2003-09-25 09:00:00,9.0,71,0.0,0,357,734,67
2003-09-25 10:00:00,11.0,54,0.0,0,545,851,81
2003-09-25 11:00:00,12.0,47,0.0,0,670,852,110
2003-09-25 12:00:00,13.0,44,0.0,0,720,806,136
2003-09-25 13:00:00,14.0,35,0.0,0,751,843,127
2003-09-25 14:00:00,16.0,31,0.0,0,729,875,111
2003-09-25 15:00:00,16.0,31,0.0,0,632,850,102
2003-09-25 16:00:00,16.0,34,0.0,0,480,741,111
2003-09-25 17:00:00,16.0,31,0.0,0,320,681,91
2003-09-25 18:00:00,14.0,35,0.0,0,123,137,102
2003-09-25 19:00:00,12.0,44,0.0,0,0,0,0
2003-09-25 20:00:00,11.0,47,0.0,0,0,0,0
2003-09-25 21:00:00,9.0,57,0.0,0,0,0,0
2003-09-25 22:00:00,8.0,52,0.5,10,0,0,0
2003-09-25 23:00:00,8.0,52,0.9,30,0,0,0
2003-09-26 00:00:00,7.0,56,1.4,40,0,0,0
2003-09-26 01:00:00,7.0,52,1.8,60,0,0,0
2003-09-26 02:00:00,7.0,52,2.3,70,0,0,0
2003-09-26 03:00:00,7.0,48,2.7,90,0,0,0
2003-09-26 04:00:00,6.0,51,3.2,100,0,0,0
2003-09-26 05:00:00,5.0,55,3.6,120,0,0,0
2003-09-26 06:00:00,6.0,51,4.1,130,0,0,0
2003-09-26 07:00:00,6.0,51,4.1,130,7,149,3
2003-09-26 08:00:00,9.0,41,3.0,130,164,615,32
2003-09-26 09:00:00,11.0,39,0.0,0,352,722,69
2003-09-26 10:00:00,14.1,37,0.0,0,529,833,77
2003-09-26 11:00:00,16.0,36,0.0,0,653,828,112
2003-09-26 12:00:00,18.0,32,0.0,0,743,878,111
2003-09-26 13:00:00,18.0,30,0.0,0,752,801,162
2003-09-26 14:00:00,20.0,26,0.0,0,672,693,186
2003-09-26 15:00:00,21.0,26,0.0,0,619,813,116
2003-09-26 16:00:00,22.0,25,0.0,0,481,774,101
2003-09-26 17:00:00,22.0,27,0.0,0,323,726,83
2003-09-26 18:00:00,19.0,30,2.5,340,0,0,0
2003-09-26 19:00:00,17.0,34,2.0,180,0,0,0
2003-09-26 20:00:00,14.0,44,2.0,140,0,0,0
2003-09-26 21:00:00,13.0,51,3.0,140,0,0,0
2003-09-26 22:00:00,15.0,41,3.0,140,0,0,0
2003-09-26 23:00:00,12.0,54,3.0,140,0,0,0
2003-09-27 00:00:00,13.0,44,3.0,140,0,0,0
2003-09-27 01:00:00,13.0,41,3.0,140,0,0,0
2003-09-27 02:00:00,13.0,41,3.0,130,0,0,0
2003-09-27 03:00:00,14.0,35,3.0,130,0,0,0
2003-09-27 04:00:00,12.0,50,3.0,130,0,0,0
2003-09-27 05:00:00,13.0,41,3.0,130,0,0,0
2003-09-27 06:00:00,13.0,44,3.0,130,0,0,0
2003-09-27 07:00:00,14.0,47,3.6,130,6,128,3
2003-09-27 08:00:00,16.0,55,3.0,150,156,537,42
2003-09-27 09:00:00,16.0,45,0.0,0,342,682,77
2003-09-27 10:00:00,17.0,52,0.0,0,539,856,78
2003-09-27 11:00:00,19.0,46,2.5,360,658,864,97
2003-09-27 12:00:00,19.0,49,2.5,330,726,842,123
2003-09-27 13:00:00,19.0,49,0.0,0,734,795,152
2003-09-27 14:00:00,17.0,68,0.0,0,673,729,165
2003-09-27 15:00:00,17.0,55,0.0,0,593,764,124
2003-09-27 16:00:00,18.0,52,0.0,0,468,730,113
2003-09-27 17:00:00,18.0,52,0.0,0,327,757,81
2003-09-27 18:00:00,17.0,52,0.0,0,0,0,0
2003-09-27 19:00:00,14.0,67,0.0,0,0,0,0
2003-09-27 20:00:00,14.0,63,0.0,0,0,0,0
2003-09-27 21:00:00,13.0,67,0.0,0,0,0,0
2003-09-27 22:00:00,12.0,71,0.0,0,0,0,0
2003-09-27 23:00:00,12.0,71,0.0,0,0,0,0
2003-09-28 00:00:00,11.0,76,0.0,0,0,0,0
2003-09-28 01:00:00,11.0,76,0.0,0,0,0,0
2003-09-28 02:00:00,9.0,81,0.0,0,0,0,0
2003-09-28 03:00:00,9.1,81,0.0,0,0,0,0
2003-09-28 04:00:00,9.0,81,0.0,0,0,0,0
2003-09-28 05:00:00,8.0,87,0.0,0,0,0,0
2003-09-28 06:00:00,8.0,87,0.0,0,0,0,0
2003-09-28 07:00:00,9.0,81,2.5,130,5,143,2
2003-09-28 08:00:00,13.0,62,3.0,160,154,580,34
2003-09-28 09:00:00,16.0,48,0.0,0,346,732,64
2003-09-28 10:00:00,18.0,42,5.1,360,523,839,75
2003-09-28 11:00:00,19.0,46,4.1,360,653,858,99
2003-09-28 12:00:00,20.0,35,0.0,0,714,812,136
2003-09-28 13:00:00,21.0,33,0.0,0,728,789,154
2003-09-28 14:00:00,22.0,29,2.5,300,661,687,185
2003-09-28 15:00:00,23.0,25,2.5,300,607,808,117
2003-09-28 16:00:00,23.0,20,2.5,300,485,833,84
2003-09-28 17:00:00,23.0,20,2.5,300,311,712,84
2003-09-28 18:00:00,19.0,30,0.0,0,0,0,0
2003-09-28 19:00:00,16.0,36,0.0,0,0,0,0
2003-09-28 20:00:00,17.0,36,0.0,0,0,0,0
2003-09-28 21:00:00,16.0,39,0.0,0,0,0,0
2003-09-28 22:00:00,14.0,47,0.3,20,0,0,0
2003-09-28 23:00:00,13.0,47,0.7,40,0,0,0
2003-09-29 00:00:00,12.0,50,1.0,50,0,0,0
2003-09-29 01:00:00,12.0,50,1.3,70,0,0,0
2003-09-29 02:00:00,11.0,50,1.7,90,0,0,0
2003-09-29 03:00:00,9.0,57,2.0,110,0,0,0
2003-09-29 04:00:00,9.0,57,2.3,120,0,0,0
2003-09-29 05:00:00,9.0,53,2.7,140,0,0,0
2003-09-29 06:00:00,9.0,49,3.0,160,0,0,0
2003-09-29 07:00:00,8.0,52,2.5,160,4,132,1
2003-09-29 08:00:00,11.0,47,2.5,160,150,548,38
2003-09-29 09:00:00,14.0,41,0.0,0,345,748,60
2003-09-29 10:00:00,16.0,36,0.0,0,517,833,76
2003-09-29 11:00:00,18.0,34,3.6,340,658,887,89
2003-09-29 12:00:00,19.0,32,3.0,340,720,854,116
2003-09-29 13:00:00,21.0,23,3.0,340,722,753,178
2003-09-29 14:00:00,21.0,26,3.0,340,648,657,197
2003-09-29 15:00:00,21.0,19,3.0,340,588,771,123
2003-09-29 16:00:00,21.0,19,2.0,310,471,796,93
2003-09-29 17:00:00,21.0,18,0.0,0,305,694,87
2003-09-29 18:00:00,18.0,23,0.0,0,0,0,0
2003-09-29 19:00:00,16.0,28,0.0,0,0,0,0
2003-09-29 20:00:00,13.0,38,2.5,120,0,0,0
2003-09-29 21:00:00,12.0,34,2.5,120,0,0,0
2003-09-29 22:00:00,12.0,31,2.2,110,0,0,0
2003-09-29 23:00:00,11.0,33,1.9,90,0,0,0
2003-09-30 00:00:00,10.0,33,1.7,80,0,0,0
2003-09-30 01:00:00,9.0,32,1.4,70,0,0,0
2003-09-30 02:00:00,10.0,30,1.1,50,0,0,0
2003-09-30 03:00:00,9.0,32,0.8,40,0,0,0
2003-09-30 04:00:00,9.0,32,0.6,30,0,0,0
2003-09-30 05:00:00,8.0,34,0.3,10,0,0,0
2003-09-30 06:00:00,8.0,34,0.0,0,0,0,0
2003-09-30 07:00:00,8.0,34,1.7,40,3,126,1
2003-09-30 08:00:00,11.0,31,3.4,70,145,541,36
2003-09-30 09:00:00,14.0,27,5.1,110,340,731,64
2003-09-30 10:00:00,18.0,21,5.1,110,517,826,82
2003-09-30 11:00:00,20.0,20,5.1,110,630,781,133
2003-09-30 12:00:00,22.0,18,3.0,160,714,848,119
2003-09-30 13:00:00,23.0,16,5.1,180,698,741,166
2003-09-30 14:00:00,24.0,11,5.1,180,668,754,154
2003-09-30 15:00:00,24.0,12,2.5,150,582,778,118
2003-09-30 16:00:00,24.0,12,2.5,150,450,759,94
2003-09-30 17:00:00,24.0,12,0.0,0,309,783,67
2003-09-30 18:00:00,23.0,14,0.0,0,0,0,0
2003-09-30 19:00:00,19.0,26,0.0,0,0,0,0
2003-09-30 20:00:00,16.0,31,0.0,0,0,0,0
2003-09-30 21:00:00,16.0,26,0.0,0,0,0,0
2003-09-30 22:00:00,15.4,24,0.7,10,0,0,0
2003-09-30 23:00:00,14.9,30,1.5,20,0,0,0
2003-10-01 00:00:00,14.3,30,2.2,40,0,0,0
2000-10-01 01:00:00,13.7,58,2.9,170,0,0,0
2000-10-01 02:00:00,13.1,58,3.6,170,0,0,0
2000-10-01 03:00:00,12.6,58,4.4,170,0,0,0
2000-10-01 04:00:00,12.0,58,5.1,170,0,0,0
2000-10-01 05:00:00,11.0,62,5.1,170,0,0,0
2000-10-01 06:00:00,11.0,62,5.1,170,0,0,0
2000-10-01 07:00:00,11.0,62,5.1,170,2,126,1
2000-10-01 08:00:00,13.0,54,5.1,160,153,617,33
2000-10-01 09:00:00,17.0,48,4.1,160,352,791,59
2000-10-01 10:00:00,22.0,33,3.6,200,526,867,76
2000-10-01 11:00:00,22.0,31,3.1,240,669,934,80
2000-10-01 12:00:00,23.0,33,2.6,240,744,932,97
2000-10-01 13:00:00,24.0,27,3.1,240,760,922,106
2000-10-01 14:00:00,26.0,28,4.6,220,695,852,122
2000-10-01 15:00:00,26.0,24,3.6,250,618,828,131
2000-10-01 16:00:00,26.0,24,3.1,210,438,613,155
2000-10-01 17:00:00,24.0,31,2.6,170,214,263,135
2000-10-01 18:00:00,22.0,35,3.6,160,0,0,0
2000-10-01 19:00:00,19.0,43,2.6,300,0,0,0
2000-10-01 20:00:00,18.0,49,4.1,310,0,0,0
2000-10-01 21:00:00,19.0,46,4.6,330,0,0,0
2000-10-01 22:00:00,17.0,52,4.6,320,0,0,0
2000-10-01 23:00:00,17.0,52,2.6,30,0,0,0
2000-10-02 00:00:00,15.0,59,2.6,310,0,0,0
2000-10-02 01:00:00,13.0,72,3.6,320,0,0,0
2000-10-02 02:00:00,12.0,76,2.1,250,0,0,0
2000-10-02 03:00:00,12.0,76,0.0,0,0,0,0
2000-10-02 04:00:00,11.0,76,3.6,160,0,0,0
2000-10-02 05:00:00,11.0,71,5.1,170,0,0,0
2000-10-02 06:00:00,11.0,71,4.1,160,0,0,0
2000-10-02 07:00:00,11.0,76,3.1,170,1,119,0
2000-10-02 08:00:00,13.0,67,2.1,170,151,624,32
2000-10-02 09:00:00,16.0,59,0.0,0,347,768,65
2000-10-02 10:00:00,18.0,49,0.0,0,526,872,76
2000-10-02 11:00:00,20.0,43,0.0,0,657,916,84
2000-10-02 12:00:00,21.0,38,0.0,0,738,932,95
2000-10-02 13:00:00,21.0,43,0.0,0,748,898,115
2000-10-02 14:00:00,23.0,36,3.6,210,695,894,98
2000-10-02 15:00:00,22.0,35,2.6,230,612,884,97
2000-10-02 16:00:00,23.0,29,1.5,240,470,832,92
2000-10-02 17:00:00,23.0,29,0.0,0,310,766,85
2000-10-02 18:00:00,21.0,38,2.6,140,0,0,0
2000-10-02 19:00:00,18.0,49,1.5,180,0,0,0
2000-10-02 20:00:00,16.0,51,2.1,320,0,0,0
2000-10-02 21:00:00,14.0,59,2.6,300,0,0,0
2000-10-02 22:00:00,14.0,63,4.6,300,0,0,0
2000-10-02 23:00:00,14.0,63,3.1,320,0,0,0
2000-10-03 00:00:00,13.0,62,2.1,260,0,0,0
2000-10-03 01:00:00,12.0,67,3.6,290,0,0,0
2000-10-03 02:00:00,13.0,62,3.1,320,0,0,0
2000-10-03 03:00:00,12.0,62,2.1,270,0,0,0
2000-10-03 04:00:00,12.0,58,0.0,0,0,0,0
2000-10-03 05:00:00,12.0,62,3.1,170,0,0,0
2000-10-03 06:00:00,13.0,58,1.5,260,0,0,0
2000-10-03 07:00:00,13.0,44,2.6,350,0,0,0
2000-10-03 08:00:00,13.0,47,4.1,330,103,212,63
2000-10-03 09:00:00,14.0,41,3.1,330,207,134,159
2000-10-03 10:00:00,15.0,39,3.6,330,520,698,163
2000-10-03 11:00:00,17.0,27,3.6,360,652,910,86
2000-10-03 12:00:00,18.0,23,2.1,330,732,926,98
2000-10-03 13:00:00,19.0,24,1.5,300,760,982,73
2000-10-03 14:00:00,18.0,25,2.1,260,715,974,70
2000-10-03 15:00:00,19.0,24,2.6,230,613,909,88
2000-10-03 16:00:00,19.0,22,2.6,240,464,833,90
2000-10-03 17:00:00,18.0,23,2.6,210,294,764,74
2000-10-03 18:00:00,16.0,28,1.5,240,0,0,0
2000-10-03 19:00:00,13.0,38,2.6,180,0,0,0
2000-10-03 20:00:00,12.0,47,1.5,160,0,0,0
2000-10-03 21:00:00,9.0,57,2.6,160,0,0,0
2000-10-03 22:00:00,10.0,42,4.1,170,0,0,0
2000-10-03 23:00:00,9.0,41,2.6,170,0,0,0
2000-10-04 00:00:00,8.0,44,3.1,180,0,0,0
2000-10-04 01:00:00,7.0,48,3.1,180,0,0,0
2000-10-04 02:00:00,7.0,52,4.1,170,0,0,0
2000-10-04 03:00:00,8.0,44,4.6,160,0,0,0
2000-10-04 04:00:00,8.0,44,4.1,170,0,0,0
2000-10-04 05:00:00,8.0,44,0.0,0,0,0,0
2000-10-04 06:00:00,6.0,51,0.0,0,0,0,0
2000-10-04 07:00:00,6.0,55,3.1,180,0,100,0
2000-10-04 08:00:00,9.0,45,3.1,170,142,589,33
2000-10-04 09:00:00,12.0,40,1.5,180,336,789,52
2000-10-04 10:00:00,16.0,34,4.6,160,520,877,74
2000-10-04 11:00:00,17.0,36,2.1,170,646,910,84
2000-10-04 12:00:00,18.1,31,1.1,90,721,914,98
2000-10-04 13:00:00,19.0,26,0.0,0,742,940,89
2000-10-04 14:00:00,20.0,24,2.1,270,690,907,93
2000-10-04 15:00:00,20.0,20,3.6,270,594,860,101
2000-10-04 16:00:00,19.0,20,3.6,280,443,796,89
2000-10-04 17:00:00,19.0,18,0.0,0,277,740,68
2000-10-04 18:00:00,17.0,23,0.0,0,0,0,0
2000-10-04 19:00:00,14.0,35,2.1,210,0,0,0
2000-10-04 20:00:00,11.0,43,2.6,150,0,0,0
2000-10-04 21:00:00,10.0,42,3.1,160,0,0,0
2000-10-04 22:00:00,7.0,56,2.6,160,0,0,0
2000-10-04 23:00:00,7.0,52,3.1,180,0,0,0
2000-10-05 00:00:00,8.0,48,2.6,300,0,0,0
2000-10-05 01:00:00,7.0,56,2.1,200,0,0,0
2000-10-05 02:00:00,6.0,51,0.0,0,0,0,0
2000-10-05 03:00:00,4.0,59,3.1,160,0,0,0
2000-10-05 04:00:00,4.0,59,3.6,160,0,0,0
2000-10-05 05:00:00,3.0,63,3.1,170,0,0,0
2000-10-05 06:00:00,3.0,63,2.6,180,0,0,0
2000-10-05 07:00:00,3.0,63,3.6,170,0,0,0
2000-10-05 08:00:00,7.0,48,2.6,200,127,527,32
2000-10-05 09:00:00,9.0,45,2.1,280,321,726,62
2000-10-05 10:00:00,12.0,40,2.1,290,509,860,76
2000-10-05 11:00:00,13.0,35,2.1,290,640,904,86
2000-10-05 12:00:00,15.0,26,3.1,290,726,938,92
2000-10-05 13:00:00,16.0,24,3.6,290,755,982,77
2000-10-05 14:00:00,16.0,20,3.1,270,691,925,87
2000-10-05 15:00:00,17.0,19,2.6,240,595,879,96
2000-10-05 16:00:00,17.0,17,2.1,220,453,849,80
2000-10-05 17:00:00,16.0,19,2.6,230,271,716,72
2000-10-05 18:00:00,13.0,29,1.5,290,0,0,0
2000-10-05 19:00:00,12.0,26,0.0,0,0,0,0
2000-10-05 20:00:00,8.0,48,2.1,180,0,0,0
2000-10-05 21:00:00,7.0,44,3.6,170,0,0,0
2000-10-05 22:00:00,7.0,44,2.6,160,0,0,0
2000-10-05 23:00:00,7.0,40,2.1,160,0,0,0
2000-10-06 00:00:00,6.0,39,3.6,170,0,0,0
2000-10-06 01:00:00,6.0,39,4.1,170,0,0,0
2000-10-06 02:00:00,5.0,39,3.1,180,0,0,0
2000-10-06 03:00:00,5.0,39,3.1,180,0,0,0
2000-10-06 04:00:00,4.0,42,3.6,170,0,0,0
2000-10-06 05:00:00,4.0,42,3.1,170,0,0,0
2000-10-06 06:00:00,3.0,45,3.6,170,0,0,0
2000-10-06 07:00:00,4.0,38,4.1,160,0,0,0
2000-10-06 08:00:00,7.0,34,2.6,160,129,559,30
2000-10-06 09:00:00,11.0,28,2.1,50,320,754,55
2000-10-06 10:00:00,13.0,23,3.6,360,487,819,79
2000-10-06 11:00:00,14.0,25,3.1,360,629,886,90
2000-10-06 12:00:00,16.0,26,2.9,360,721,902,115
2000-10-06 13:00:00,18.0,23,2.7,350,706,832,136
2000-10-06 14:00:00,18.0,21,2.5,350,672,883,100
2000-10-06 15:00:00,19.0,20,2.3,350,575,824,112
2000-10-06 16:00:00,19.0,14,2.1,340,455,869,78
2000-10-06 17:00:00,19.0,17,2.6,340,275,766,67
2000-10-06 18:00:00,16.0,22,1.5,330,46,397,11
2000-10-06 19:00:00,13.0,32,0.0,0,0,0,0
2000-10-06 20:00:00,11.0,39,2.1,170,0,0,0
2000-10-06 21:00:00,9.0,41,2.6,180,0,0,0
2000-10-06 22:00:00,10.0,36,4.6,200,0,0,0
2000-10-06 23:00:00,10.0,33,0.0,0,0,0,0
2000-10-07 00:00:00,11.0,28,2.6,200,0,0,0
2000-10-07 01:00:00,6.0,51,2.1,190,0,0,0
2000-10-07 02:00:00,8.0,34,2.1,200,0,0,0
2000-10-07 03:00:00,8.0,32,2.6,210,0,0,0
2000-10-07 04:00:00,7.0,34,3.1,210,0,0,0
2000-10-07 05:00:00,7.0,34,1.5,220,0,0,0
2000-10-07 06:00:00,5.0,46,1.5,140,0,0,0
2000-10-07 07:00:00,7.0,37,2.1,60,0,0,0
2000-10-07 08:00:00,11.0,26,4.6,60,124,541,30
2000-10-07 09:00:00,13.0,23,6.2,60,319,764,53
2000-10-07 10:00:00,14.0,23,7.2,60,502,865,74
2000-10-07 11:00:00,17.0,21,5.1,50,628,898,86
2000-10-07 12:00:00,18.0,19,5.7,50,715,932,93
2000-10-07 13:00:00,19.0,20,5.1,10,731,928,99
2000-10-07 14:00:00,19.0,20,3.4,10,666,883,99
2000-10-07 15:00:00,21.0,19,1.7,360,569,831,107
2000-10-07 16:00:00,21.0,19,0.0,0,433,819,83
2000-10-07 17:00:00,20.0,20,2.1,240,280,734,85
2000-10-07 18:00:00,17.0,27,1.5,330,44,369,13
2000-10-07 19:00:00,16.0,24,5.1,50,0,0,0
2000-10-07 20:00:00,16.0,20,6.2,50,0,0,0
2000-10-07 21:00:00,15.0,20,5.7,50,0,0,0
2000-10-07 22:00:00,15.0,20,0.0,0,0,0,0
2000-10-07 23:00:00,14.0,21,4.1,40,0,0,0
2000-10-08 00:00:00,14.0,19,3.6,60,0,0,0
2000-10-08 01:00:00,13.0,19,4.1,60,0,0,0
2000-10-08 02:00:00,13.0,19,3.6,70,0,0,0
2000-10-08 03:00:00,12.0,20,2.1,70,0,0,0
2000-10-08 04:00:00,11.0,22,1.5,40,0,0,0
2000-10-08 05:00:00,11.0,22,0.0,0,0,0,0
2000-10-08 06:00:00,11.0,22,2.6,340,0,0,0
2000-10-08 07:00:00,9.0,27,2.1,310,0,0,0
2000-10-08 08:00:00,12.0,24,0.0,0,120,539,28
2000-10-08 09:00:00,13.0,21,0.0,0,318,774,52
2000-10-08 10:00:00,15.0,22,3.6,40,497,864,72
2000-10-08 11:00:00,17.0,19,3.1,30,617,880,89
2000-10-08 12:00:00,18.0,19,2.6,20,691,884,106
2000-10-08 13:00:00,20.0,19,3.6,50,713,910,98
2000-10-08 14:00:00,21.0,19,3.1,350,673,920,87
2000-10-08 15:00:00,21.0,21,3.6,320,577,875,95
2000-10-08 16:00:00,21.0,21,1.5,320,435,847,77
2000-10-08 17:00:00,20.0,24,2.6,310,274,718,87
2000-10-08 18:00:00,16.0,36,1.5,330,40,348,13
2000-10-08 19:00:00,14.0,44,0.0,0,0,0,0
2000-10-08 20:00:00,12.0,50,3.1,170,0,0,0
2000-10-08 21:00:00,11.0,43,3.6,170,0,0,0
2000-10-08 22:00:00,11.0,43,4.1,160,0,0,0
2000-10-08 23:00:00,10.0,42,3.1,190,0,0,0
2000-10-09 00:00:00,10.0,42,2.6,170,0,0,0
2000-10-09 01:00:00,9.0,41,4.1,170,0,0,0
2000-10-09 02:00:00,9.0,41,2.6,190,0,0,0
2000-10-09 03:00:00,7.0,48,3.6,170,0,0,0
2000-10-09 04:00:00,8.0,44,3.6,180,0,0,0
2000-10-09 05:00:00,8.0,41,3.6,160,0,0,0
2000-10-09 06:00:00,7.0,44,3.6,180,0,0,0
2000-10-09 07:00:00,8.0,41,5.1,170,0,0,0
2000-10-09 08:00:00,11.0,36,1.5,170,118,540,28
2000-10-09 09:00:00,13.0,35,3.6,160,308,745,54
2000-10-09 10:00:00,17.0,32,3.6,140,476,824,75
2000-10-09 11:00:00,19.0,30,2.6,150,617,892,86
2000-10-09 12:00:00,21.0,28,4.1,150,697,914,96
2000-10-09 13:00:00,22.0,31,4.6,170,707,886,113
2000-10-09 14:00:00,23.0,27,4.1,170,680,963,71
