date_time,Dry Bulb Temperature [°C],Relative Humidity [%],Wind Speed [m/s],Wind Direction [Deg],Global Horizontal Radiation [W/m2],Direct Normal Radiation [W/m2],Diffuse Horizontal Radiation [W/m2]
2005-10-10 04:00:00,1.5,74,4.8,100,0,0,0
2005-10-10 05:00:00,1.6,71,1.8,110,0,0,0
2005-10-10 06:00:00,-0.2,90,3.4,100,0,0,0
2005-10-10 07:00:00,1.5,74,3.0,100,0,0,0
2005-10-10 08:00:00,4.8,66,0.0,0,110,385,44
2005-10-10 09:00:00,8.0,57,2.1,160,305,630,86
2005-10-10 10:00:00,12.4,43,0.0,0,477,755,102
2005-10-10 11:00:00,13.8,43,0.0,0,596,768,131
2005-10-10 12:00:00,13.3,60,0.0,0,663,771,149
2005-10-10 13:00:00,18.7,33,4.0,300,701,820,145
2005-10-10 14:00:00,20.1,27,0.3,130,636,786,133
2005-10-10 15:00:00,20.5,26,2.3,160,552,782,121
2005-10-10 16:00:00,19.9,32,0.3,220,407,713,109
2005-10-10 17:00:00,17.3,44,0.9,200,261,699,83
2005-10-10 18:00:00,18.8,29,1.6,200,32,315,10
2005-10-10 19:00:00,17.2,32,2.3,190,0,0,0
2005-10-10 20:00:00,16.6,34,2.9,180,0,0,0
2005-10-10 21:00:00,16.0,39,3.5,170,0,0,0
2005-10-10 22:00:00,17.0,34,3.7,150,0,0,0
2005-10-10 23:00:00,18.0,34,3.9,140,0,0,0
2005-10-11 00:00:00,17.0,39,4.1,120,0,0,0
2005-10-11 01:00:00,18.0,34,3.9,130,0,0,0
2005-10-11 02:00:00,18.0,30,3.7,130,0,0,0
2005-10-11 03:00:00,14.0,41,3.5,140,0,0,0
2005-10-11 04:00:00,14.0,44,3.3,140,0,0,0
2005-10-11 05:00:00,16.0,36,3.1,150,0,0,0
2005-10-11 06:00:00,17.0,36,0.0,0,0,0,0
2005-10-11 07:00:00,16.0,39,3.8,80,0,0,0
2005-10-11 08:00:00,13.0,51,3.9,90,125,565,29
2005-10-11 09:00:00,13.0,47,0.4,180,309,696,69
2005-10-11 10:00:00,13.0,44,0.9,160,481,789,93
2005-10-11 11:00:00,14.0,44,5.6,120,623,886,91
2005-10-11 12:00:00,16.0,36,0.6,200,716,926,102
2005-10-11 13:00:00,14.0,35,3.8,150,720,880,127
2005-10-11 14:00:00,15.0,30,1.8,220,688,915,109
2005-10-11 15:00:00,15.0,33,0.0,0,588,777,164
2005-10-11 16:00:00,14.0,44,0.0,0,313,292,192
2005-10-11 17:00:00,13.0,44,0.6,90,230,506,104
2005-10-11 18:00:00,12.0,40,0.7,60,25,219,12
2005-10-11 19:00:00,9.0,45,1.2,30,0,0,0
2005-10-11 20:00:00,8.0,44,0.2,90,0,0,0
2005-10-11 21:00:00,5.0,55,1.4,180,0,0,0
2005-10-11 22:00:00,4.0,69,0.0,0,0,0,0
2005-10-11 23:00:00,4.0,69,0.0,0,0,0,0
2005-10-12 00:00:00,2.0,73,0.0,0,0,0,0
2005-10-12 01:00:00,2.0,67,0.0,0,0,0,0
2005-10-12 02:00:00,1.3,71,0.8,280,0,0,0
2005-10-12 03:00:00,1.0,72,2.0,180,0,0,0
2005-10-12 04:00:00,3.0,58,3.5,200,0,0,0
2005-10-12 05:00:00,1.0,67,4.1,250,0,0,0
2005-10-12 06:00:00,-1.0,71,3.2,240,0,0,0
2005-10-12 07:00:00,1.0,67,2.3,200,0,0,0
2005-10-12 08:00:00,3.0,63,2.9,220,77,110,59
2005-10-12 09:00:00,6.0,55,5.6,230,308,551,120
2005-10-12 10:00:00,8.0,44,2.6,230,279,104,228
2005-10-12 11:00:00,9.0,45,2.7,240,617,738,177
2005-10-12 12:00:00,11.0,43,2.8,250,710,956,81
2005-10-12 13:00:00,12.0,26,4.3,300,727,941,97
2005-10-12 14:00:00,13.0,27,2.9,350,663,891,103
2005-10-12 15:00:00,13.0,27,4.5,290,568,871,98
2005-10-12 16:00:00,14.0,27,0.5,110,427,859,77
2005-10-12 17:00:00,13.0,35,2.1,340,272,751,89
2005-10-12 18:00:00,11.0,39,2.8,350,27,311,9
2005-10-12 19:00:00,9.0,45,9.4,340,0,0,0
2005-10-12 20:00:00,8.0,44,5.9,350,0,0,0
2005-10-12 21:00:00,6.0,51,4.5,260,0,0,0
2005-10-12 22:00:00,3.0,63,3.6,320,0,0,0
2005-10-12 23:00:00,2.0,67,4.1,290,0,0,0
2005-10-13 00:00:00,2.0,57,3.2,300,0,0,0
2005-10-13 01:00:00,1.0,56,4.8,320,0,0,0
2005-10-13 02:00:00,1.0,56,5.9,300,0,0,0
2005-10-13 03:00:00,0.0,60,4.4,310,0,0,0
2005-10-13 04:00:00,0.0,55,5.0,310,0,0,0
2005-10-13 05:00:00,0.0,60,3.6,300,0,0,0
2005-10-13 06:00:00,-2.0,65,4.2,280,0,0,0
2005-10-13 07:00:00,-2.0,71,4.2,280,0,0,0
2005-10-13 08:00:00,3.0,58,4.8,330,112,521,28
2005-10-13 09:00:00,6.0,51,4.4,320,307,733,60
2005-10-13 10:00:00,8.0,44,3.4,330,480,835,77
2005-10-13 11:00:00,9.0,45,3.4,290,606,874,89
2005-10-13 12:00:00,11.0,43,5.6,30,681,902,91
2005-10-13 13:00:00,12.0,44,4.2,110,714,923,102
2005-10-13 14:00:00,13.0,38,2.2,230,670,897,111
2005-10-13 15:00:00,13.0,35,2.2,230,562,871,96
2005-10-13 16:00:00,14.0,27,3.8,20,429,873,77
2005-10-13 17:00:00,14.0,32,2.4,240,253,719,81
2005-10-13 18:00:00,12.0,47,4.0,50,23,284,7
2005-10-13 19:00:00,9.0,66,4.0,220,0,0,0
2005-10-13 20:00:00,9.0,61,2.6,260,0,0,0
2005-10-13 21:00:00,4.0,69,4.6,360,0,0,0
2005-10-13 22:00:00,6.0,51,5.1,60,0,0,0
2005-10-13 23:00:00,4.0,64,2.4,240,0,0,0
2005-10-14 00:00:00,4.0,54,5.0,40,0,0,0
2005-10-14 01:00:00,4.0,49,5.9,360,0,0,0
2005-10-14 02:00:00,3.0,53,5.4,20,0,0,0
2005-10-14 03:00:00,1.0,61,4.8,330,0,0,0
2005-10-14 04:00:00,2.0,52,4.3,360,0,0,0
2005-10-14 05:00:00,3.0,45,3.6,340,0,0,0
2005-10-14 06:00:00,2.0,52,4.2,330,0,0,0
2005-10-14 07:00:00,-1.0,66,4.1,340,0,0,0
2005-10-14 08:00:00,3.0,58,4.6,330,108,499,29
2005-10-14 09:00:00,7.0,44,1.9,180,310,782,50
2005-10-14 10:00:00,9.0,49,3.4,50,475,811,86
2005-10-14 11:00:00,11.0,47,1.8,170,611,892,88
2005-10-14 12:00:00,12.0,44,3.3,60,675,896,94
2005-10-14 13:00:00,14.0,38,4.8,90,709,917,104
2005-10-14 14:00:00,14.0,35,5.3,90,664,922,94
2005-10-14 15:00:00,16.0,36,5.7,70,570,909,88
2005-10-14 16:00:00,17.0,23,6.1,90,432,895,75
2005-10-14 17:00:00,16.0,26,6.6,80,259,758,82
2005-10-14 18:00:00,12.0,54,6.5,80,20,285,6
2005-10-14 19:00:00,12.0,44,5.5,100,0,0,0
2005-10-14 20:00:00,8.0,57,4.4,140,0,0,0
2005-10-14 21:00:00,6.0,60,1.3,100,0,0,0
2005-10-14 22:00:00,5.0,64,2.7,240,0,0,0
2005-10-14 23:00:00,3.0,63,3.3,200,0,0,0
2005-10-15 00:00:00,3.0,63,1.1,90,0,0,0
2005-10-15 01:00:00,3.0,58,3.2,40,0,0,0
2005-10-15 02:00:00,2.0,62,2.5,210,0,0,0
2005-10-15 03:00:00,2.0,57,3.1,190,0,0,0
2005-10-15 04:00:00,2.0,52,3.5,230,0,0,0
2005-10-15 05:00:00,1.0,51,0.9,50,0,0,0
2005-10-15 06:00:00,0.0,66,0.8,50,0,0,0
2005-10-15 07:00:00,-2.0,71,3.4,220,0,0,0
2005-10-15 08:00:00,3.0,63,0.7,40,106,514,27
2005-10-15 09:00:00,7.0,48,3.3,230,305,776,50
2005-10-15 10:00:00,10.0,36,2.7,270,479,869,66
2005-10-15 11:00:00,11.0,47,2.7,260,617,945,66
2005-10-15 12:00:00,12.0,47,2.6,260,681,932,81
2005-10-15 13:00:00,14.0,35,2.5,250,703,917,103
2005-10-15 14:00:00,16.0,31,1.9,270,639,885,96
2005-10-15 15:00:00,16.0,28,1.8,270,564,903,90
2005-10-15 16:00:00,17.0,23,2.4,260,426,746,133
2005-10-15 17:00:00,16.0,28,0.2,350,212,431,114
2005-10-15 18:00:00,14.0,41,0.2,350,15,154,8
2005-10-15 19:00:00,11.0,54,6.3,310,0,0,0
2005-10-15 20:00:00,7.0,61,3.2,340,0,0,0
2005-10-15 21:00:00,5.0,64,2.6,90,0,0,0
2005-10-15 22:00:00,6.0,55,3.6,140,0,0,0
2005-10-15 23:00:00,4.0,59,2.5,120,0,0,0
2005-10-16 00:00:00,4.0,59,2.5,300,0,0,0
2005-10-16 01:00:00,3.0,63,0.0,0,0,0,0
2005-10-16 02:00:00,3.0,58,1.9,40,0,0,0
2005-10-16 03:00:00,3.0,58,2.8,100,0,0,0
2005-10-16 04:00:00,1.0,56,2.3,50,0,0,0
2005-10-16 05:00:00,2.0,62,1.1,100,0,0,0
2005-10-16 06:00:00,2.0,52,1.1,70,0,0,0
2005-10-16 07:00:00,1.0,56,2.1,70,0,0,0
2005-10-16 08:00:00,4.0,59,1.6,150,111,567,25
2005-10-16 09:00:00,8.0,41,1.0,10,295,730,58
2005-10-16 10:00:00,9.9,44,1.6,150,468,840,73
2005-10-16 11:00:00,11.0,50,2.1,240,583,832,102
2005-10-16 12:00:00,12.0,44,0.9,300,663,890,94
2005-10-16 13:00:00,14.0,41,2.0,330,697,917,101
2005-10-16 14:00:00,16.0,28,1.5,340,639,904,89
2005-10-16 15:00:00,16.0,28,1.5,340,544,860,97
2005-10-16 16:00:00,17.0,29,2.6,10,412,630,167
2005-10-16 17:00:00,16.0,36,1.7,350,68,0,68
2005-10-16 18:00:00,14.0,41,1.1,360,4,0,4
2005-10-16 19:00:00,10.0,57,4.3,340,0,0,0
2005-10-16 20:00:00,9.0,53,3.4,350,0,0,0
2005-10-16 21:00:00,7.0,56,0.0,0,0,0,0
2005-10-16 22:00:00,8.0,52,3.1,140,0,0,0
2005-10-16 23:00:00,6.0,51,2.6,110,0,0,0
2005-10-17 00:00:00,4.0,59,2.7,110,0,0,0
2005-10-17 01:00:00,4.0,64,2.8,80,0,0,0
2005-10-17 02:00:00,2.0,67,1.8,120,0,0,0
2005-10-17 03:00:00,3.0,58,0.3,270,0,0,0
2005-10-17 04:00:00,2.0,57,0.4,250,0,0,0
2005-10-17 05:00:00,2.0,62,2.6,60,0,0,0
2005-10-17 06:00:00,2.0,62,3.8,70,0,0,0
2005-10-17 07:00:00,2.0,64,0.3,290,0,0,0
2005-10-17 08:00:00,4.0,64,0.4,320,103,544,23
2005-10-17 09:00:00,8.0,44,0.5,340,294,746,55
2005-10-17 10:00:00,11.0,43,2.1,220,473,874,65
2005-10-17 11:00:00,12.0,50,2.2,260,594,897,79
2005-10-17 12:00:00,13.0,44,2.4,320,657,878,100
2005-10-17 13:00:00,14.0,38,1.0,70,685,869,125
2005-10-17 14:00:00,16.0,31,4.1,300,588,641,201
2005-10-17 15:00:00,17.0,29,3.2,290,396,268,258
2005-10-17 16:00:00,17.0,27,4.9,320,348,552,136
2005-10-17 17:00:00,17.0,36,4.4,10,224,515,111
2005-10-17 18:00:00,14.0,44,5.1,310,11,163,6
2005-10-17 19:00:00,13.0,51,4.1,340,0,0,0
2005-10-17 20:00:00,11.0,54,4.0,330,0,0,0
2005-10-17 21:00:00,6.0,70,3.8,320,0,0,0
2005-10-17 22:00:00,6.0,65,5.2,160,0,0,0
2005-10-17 23:00:00,6.0,60,4.5,110,0,0,0
2005-10-18 00:00:00,6.0,60,5.2,80,0,0,0
2005-10-18 01:00:00,4.0,64,10.2,140,0,0,0
2005-10-18 02:00:00,3.0,63,6.5,100,0,0,0
2005-10-18 03:00:00,4.0,59,6.2,100,0,0,0
2005-10-18 04:00:00,4.0,59,6.5,80,0,0,0
2005-10-18 05:00:00,3.0,58,4.6,340,0,0,0
2005-10-18 06:00:00,0.0,72,2.6,240,0,0,0
2005-10-18 07:00:00,2.0,62,3.1,250,0,0,0
2005-10-18 08:00:00,4.0,59,3.5,270,56,64,47
2005-10-18 09:00:00,8.0,48,3.8,280,75,0,75
2005-10-18 10:00:00,11.0,39,4.3,290,77,0,77
2005-10-18 11:00:00,11.0,50,4.7,300,239,30,222
2005-10-18 12:00:00,13.0,44,5.3,100,111,0,111
2005-10-18 13:00:00,15.8,36,5.8,300,117,0,117
2005-10-18 14:00:00,17.5,31,7.0,40,118,0,118
2005-10-18 15:00:00,19.3,29,7.4,10,99,0,99
2005-10-18 16:00:00,20.1,27,6.0,90,275,257,178
2005-10-18 17:00:00,18.8,40,5.3,110,245,389,161
2005-10-18 18:00:00,17.6,46,4.7,140,11,116,7
2005-10-18 19:00:00,17.4,48,4.1,150,0,0,0
2005-10-18 20:00:00,17.2,47,3.4,170,0,0,0
2005-10-18 21:00:00,12.9,61,3.3,160,0,0,0
2005-10-18 22:00:00,13.7,53,4.9,170,0,0,0
2005-10-18 23:00:00,12.5,64,5.7,280,0,0,0
2005-10-19 00:00:00,12.2,68,7.3,280,0,0,0
2005-10-19 01:00:00,13.0,62,3.1,130,0,0,0
2005-10-19 02:00:00,12.4,61,5.0,340,0,0,0
2005-10-19 03:00:00,11.8,64,5.5,320,0,0,0
2005-10-19 04:00:00,11.1,63,4.4,20,0,0,0
2005-10-19 05:00:00,11.4,58,4.2,50,0,0,0
2005-10-19 06:00:00,10.7,61,2.7,270,0,0,0
2005-10-19 07:00:00,11.1,56,5.1,130,0,0,0
2005-10-19 08:00:00,10.5,58,2.6,320,14,0,14
2005-10-19 09:00:00,9.8,62,4.5,250,80,0,80
2005-10-19 10:00:00,11.2,46,5.5,260,467,619,183
2005-10-19 11:00:00,11.5,45,2.3,50,200,12,193
2005-10-19 12:00:00,11.8,44,6.4,350,164,0,164
2005-10-19 13:00:00,10.2,46,3.7,30,648,664,227
2005-10-19 14:00:00,9.4,48,3.5,40,543,495,249
2005-10-19 15:00:00,8.7,46,3.9,120,291,100,241
2005-10-19 16:00:00,8.0,51,1.7,150,393,634,157
2005-10-19 17:00:00,6.2,62,3.1,140,163,210,119
2005-10-19 18:00:00,5.5,64,1.4,180,6,58,4
2005-10-19 19:00:00,4.7,67,1.3,190,0,0,0
2005-10-19 20:00:00,3.0,68,4.1,330,0,0,0
2005-10-19 21:00:00,0.6,83,5.5,30,0,0,0
2005-10-19 22:00:00,-0.7,91,3.9,310,0,0,0
2005-10-19 23:00:00,0.3,87,5.7,90,0,0,0
2005-10-20 00:00:00,-1.4,78,5.1,50,0,0,0
2005-10-20 01:00:00,-2.1,81,5.0,40,0,0,0
2005-10-20 02:00:00,-3.4,89,3.4,270,0,0,0
2005-10-20 03:00:00,-4.0,84,5.7,40,0,0,0
2005-10-20 04:00:00,-4.7,83,5.1,10,0,0,0
2005-10-20 05:00:00,-3.1,75,6.6,70,0,0,0
2005-10-20 06:00:00,-5.0,96,2.9,230,0,0,0
2005-10-20 07:00:00,-5.7,96,2.7,220,0,0,0
2005-10-20 08:00:00,-1.3,65,4.6,20,87,433,28
2005-10-20 09:00:00,1.8,50,4.5,360,278,677,68
2005-10-20 10:00:00,4.5,47,6.0,50,394,526,155
2005-10-20 11:00:00,6.6,42,3.7,330,515,631,162
2005-10-20 12:00:00,6.5,48,4.6,100,505,358,282
2005-10-20 13:00:00,8.0,49,5.6,90,642,712,194
2005-10-20 14:00:00,8.4,39,4.9,90,609,856,105
2005-10-20 15:00:00,10.6,26,4.2,90,513,844,91
2005-10-20 16:00:00,10.5,34,3.6,70,362,715,99
2005-10-20 17:00:00,8.6,43,3.0,90,214,587,94
2005-10-20 18:00:00,7.4,39,1.4,110,6,151,3
2005-10-20 19:00:00,1.7,55,3.7,240,0,0,0
2005-10-20 20:00:00,2.6,77,3.6,270,0,0,0
2005-10-20 21:00:00,-0.2,82,1.0,80,0,0,0
2005-10-20 22:00:00,1.3,82,2.9,330,0,0,0
2005-10-20 23:00:00,-1.5,76,2.7,190,0,0,0
2005-10-21 00:00:00,-2.9,73,0.6,50,0,0,0
2005-10-21 01:00:00,-0.2,50,3.0,220,0,0,0
2005-10-21 02:00:00,-4.2,79,3.4,130,0,0,0
2005-10-21 03:00:00,-3.2,75,0.2,20,0,0,0
2005-10-21 04:00:00,-4.5,83,0.1,10,0,0,0
2005-10-21 05:00:00,-4.0,71,0.0,0,0,0,0
2005-10-21 06:00:00,-4.3,79,1.1,60,0,0,0
2005-10-21 07:00:00,-4.0,84,2.1,110,0,0,0
2005-10-21 08:00:00,-3.8,84,1.1,110,91,537,20
2005-10-21 09:00:00,-2.5,76,1.2,60,277,730,54
2005-10-21 10:00:00,-2.3,82,2.2,120,440,832,66
2005-10-21 11:00:00,-1.1,82,1.7,100,576,902,75
2005-10-21 12:00:00,-1.9,89,0.7,90,639,896,88
2005-10-21 13:00:00,-0.6,81,0.8,80,667,899,105
2005-10-21 14:00:00,-1.4,87,0.0,0,623,899,98
2005-10-21 15:00:00,-1.2,73,1.3,40,521,889,82
2005-10-21 16:00:00,0.1,79,0.8,120,372,829,72
2005-10-21 17:00:00,-0.7,85,0.9,80,205,578,90
2005-10-21 18:00:00,-1.5,85,2.4,90,4,138,2
2005-10-21 19:00:00,-1.3,78,1.9,110,0,0,0
2005-10-21 20:00:00,-1.0,77,0.0,0,0,0,0
2005-10-21 21:00:00,-0.8,76,2.5,250,0,0,0
2005-10-21 22:00:00,-0.6,76,2.5,10,0,0,0
2005-10-21 23:00:00,-0.3,75,0.0,0,0,0,0
2005-10-22 00:00:00,-1.1,74,0.0,0,0,0,0
2005-10-22 01:00:00,-0.9,75,1.1,250,0,0,0
2005-10-22 02:00:00,-0.7,74,1.6,130,0,0,0
2005-10-22 03:00:00,-0.4,73,0.0,0,0,0,0
2005-10-22 04:00:00,-1.2,79,0.0,0,0,0,0
2005-10-22 05:00:00,-1.0,72,1.2,230,0,0,0
2005-10-22 06:00:00,-1.7,78,2.7,260,0,0,0
2005-10-22 07:00:00,-1.5,77,1.2,260,0,0,0
2005-10-22 08:00:00,-0.3,71,1.7,250,84,465,24
2005-10-22 09:00:00,0.9,65,1.3,290,258,652,62
2005-10-22 10:00:00,2.2,61,0.0,0,439,837,66
2005-10-22 11:00:00,2.4,55,1.8,350,576,896,82
2005-10-22 12:00:00,3.6,40,1.8,360,634,890,90
2005-10-22 13:00:00,3.9,43,0.0,0,674,936,93
2005-10-22 14:00:00,5.1,37,1.4,20,617,924,82
2005-10-22 15:00:00,5.3,26,1.9,40,515,870,89
2005-10-22 16:00:00,5.5,26,0.0,0,358,738,93
2005-10-22 17:00:00,5.8,31,2.5,350,229,543,123
2005-10-22 18:00:00,4.0,45,1.5,10,4,119,2
2005-10-22 19:00:00,2.7,50,1.6,20,0,0,0
2005-10-22 20:00:00,1.7,54,1.6,30,0,0,0
2005-10-22 21:00:00,0.7,58,1.7,50,0,0,0
2005-10-22 22:00:00,0.1,60,1.7,60,0,0,0
2005-10-22 23:00:00,-0.1,61,1.8,70,0,0,0
2005-10-23 00:00:00,-0.3,62,1.8,80,0,0,0
2005-10-23 01:00:00,-0.3,63,1.9,90,0,0,0
2005-10-23 02:00:00,-0.6,66,1.9,100,0,0,0
2005-10-23 03:00:00,-0.7,67,2.0,120,0,0,0
2005-10-23 04:00:00,-0.8,68,2.0,130,0,0,0
2005-10-23 05:00:00,-0.8,69,2.1,140,0,0,0
2005-10-23 06:00:00,-1.0,71,2.1,150,0,0,0
2005-10-23 07:00:00,-0.8,70,2.1,160,0,0,0
2005-10-23 08:00:00,1.4,65,2.1,160,77,435,23
2005-10-23 09:00:00,4.0,54,2.1,170,257,668,59
2005-10-23 10:00:00,5.8,54,3.2,190,428,802,74
2005-10-23 11:00:00,8.5,39,2.7,280,564,890,78
2005-10-23 12:00:00,9.3,25,3.3,270,633,908,83
2005-10-23 13:00:00,11.0,22,2.9,230,668,912,107
2005-10-23 14:00:00,11.8,20,2.4,260,617,936,80
2005-10-23 15:00:00,9.5,24,3.0,270,516,903,79
2005-10-23 16:00:00,9.3,36,3.0,290,368,833,74
2005-10-23 17:00:00,10.0,33,2.6,300,203,596,90
2005-10-23 18:00:00,8.0,41,2.6,290,2,120,1
2005-10-23 19:00:00,6.5,45,2.7,280,0,0,0
2005-10-23 20:00:00,5.3,48,2.7,270,0,0,0
2005-10-23 21:00:00,4.1,52,2.7,260,0,0,0
2005-10-23 22:00:00,3.3,53,2.8,250,0,0,0
2005-10-23 23:00:00,2.9,53,2.8,240,0,0,0
2005-10-24 00:00:00,2.5,54,2.8,230,0,0,0
2005-10-24 01:00:00,2.3,54,2.9,230,0,0,0
2005-10-24 02:00:00,1.8,56,2.9,220,0,0,0
2005-10-24 03:00:00,1.5,57,2.9,210,0,0,0
2005-10-24 04:00:00,1.2,57,3.0,200,0,0,0
2005-10-24 05:00:00,1.0,58,3.0,190,0,0,0
2005-10-24 06:00:00,0.6,59,3.0,180,0,0,0
2005-10-24 07:00:00,0.8,59,3.1,170,0,0,0
2005-10-24 08:00:00,3.0,58,3.1,160,80,500,20
2005-10-24 09:00:00,4.4,58,2.5,130,256,699,51
2005-10-24 10:00:00,5.1,62,1.9,100,438,865,60
2005-10-24 11:00:00,5.1,71,1.2,60,553,849,93
2005-10-24 12:00:00,5.0,77,0.6,30,639,914,90
2005-10-24 13:00:00,5.0,81,0.0,0,674,966,84
2005-10-24 14:00:00,6.2,73,0.0,0,611,937,78
2005-10-24 15:00:00,6.7,72,0.0,0,510,903,77
2005-10-24 16:00:00,6.8,72,0.0,0,362,829,73
2005-10-24 17:00:00,6.0,81,0.0,0,211,597,100
2005-10-24 18:00:00,5.1,93,0.4,360,1,110,1
2005-10-24 19:00:00,4.6,95,0.9,360,0,0,0
2005-10-24 20:00:00,4.5,95,1.3,360,0,0,0
2005-10-24 21:00:00,4.3,96,1.8,350,0,0,0
2005-10-24 22:00:00,4.7,91,2.2,350,0,0,0
2005-10-24 23:00:00,5.3,86,2.7,350,0,0,0
2005-10-25 00:00:00,6.0,81,3.1,350,0,0,0
2005-10-25 01:00:00,4.7,86,1.2,180,0,0,0
2005-10-25 02:00:00,3.4,89,3.4,330,0,0,0
2005-10-25 03:00:00,2.8,89,3.0,40,0,0,0
2005-10-25 04:00:00,2.3,87,5.2,60,0,0,0
2005-10-25 05:00:00,1.9,85,5.3,350,0,0,0
2005-10-25 06:00:00,1.1,86,3.4,270,0,0,0
2005-10-25 07:00:00,1.1,84,3.5,300,0,0,0
2005-10-25 08:00:00,2.0,80,3.6,350,44,60,37
2005-10-25 09:00:00,3.4,74,2.1,150,263,562,101
2005-10-25 10:00:00,6.3,66,4.2,320,427,847,60
2005-10-25 11:00:00,8.3,62,3.7,30,564,902,79
2005-10-25 12:00:00,10.2,57,3.7,50,639,926,87
2005-10-25 13:00:00,9.3,56,4.2,90,619,755,161
2005-10-25 14:00:00,10.7,48,4.8,110,585,692,195
2005-10-25 15:00:00,10.4,46,4.3,120,259,82,220
2005-10-25 16:00:00,10.1,47,3.8,110,69,0,69
2005-10-25 17:00:00,9.8,37,2.3,190,91,0,91
2005-10-25 18:00:00,7.2,58,4.4,210,0,0,0
2005-10-25 19:00:00,5.7,72,2.4,200,0,0,0
2005-10-25 20:00:00,3.7,86,5.0,350,0,0,0
2005-10-25 21:00:00,2.2,90,2.6,200,0,0,0
2005-10-25 22:00:00,2.9,84,2.8,210,0,0,0
2005-10-25 23:00:00,2.5,80,2.8,210,0,0,0
2005-10-26 00:00:00,3.1,78,5.9,310,0,0,0
2005-10-26 01:00:00,4.9,69,3.0,220,0,0,0
2005-10-26 02:00:00,4.0,75,3.2,240,0,0,0
2005-10-26 03:00:00,4.6,75,3.3,240,0,0,0
2005-10-26 04:00:00,5.3,69,1.3,150,0,0,0
2005-10-26 05:00:00,5.8,69,0.8,10,0,0,0
2005-10-26 06:00:00,5.4,76,0.9,10,0,0,0
2005-10-26 07:00:00,4.8,83,1.0,10,0,0,0
2005-10-26 08:00:00,6.0,81,1.5,40,67,383,24
2005-10-26 09:00:00,10.0,62,3.6,160,254,735,44
2005-10-26 10:00:00,12.0,58,1.5,140,426,852,61
2005-10-26 11:00:00,13.0,54,1.5,360,530,819,94
2005-10-26 12:00:00,14.0,55,3.1,260,575,740,136
2005-10-26 13:00:00,15.0,51,2.6,270,588,694,171
2005-10-26 14:00:00,16.0,45,1.5,240,586,704,192
2005-10-26 15:00:00,16.0,45,0.0,0,303,157,229
2005-10-26 16:00:00,16.0,45,1.5,230,183,54,165
2005-10-26 17:00:00,16.0,51,1.5,330,190,291,139
2005-10-26 18:00:00,13.0,67,1.5,350,0,0,0
2005-10-26 19:00:00,11.0,66,2.1,350,0,0,0
2005-10-26 20:00:00,9.0,71,1.5,160,0,0,0
2005-10-26 21:00:00,8.0,76,1.5,90,0,0,0
2005-10-26 22:00:00,9.0,71,0.0,0,0,0,0
2005-10-26 23:00:00,8.0,71,0.0,0,0,0,0
2005-10-27 00:00:00,9.0,61,2.1,130,0,0,0
2005-10-27 01:00:00,9.0,66,2.6,130,0,0,0
2005-10-27 02:00:00,8.0,66,0.0,0,0,0,0
2005-10-27 03:00:00,8.0,66,0.0,0,0,0,0
2005-10-27 04:00:00,8.0,66,0.0,0,0,0,0
2005-10-27 05:00:00,8.0,61,2.6,80,0,0,0
2005-10-27 06:00:00,7.0,70,2.6,90,0,0,0
2005-10-27 07:00:00,8.0,61,1.5,120,0,0,0
2005-10-27 08:00:00,9.0,57,3.1,100,51,168,33
2005-10-27 09:00:00,13.0,47,3.6,160,116,22,109
2005-10-27 10:00:00,16.0,39,2.1,170,228,69,199
2005-10-27 11:00:00,17.0,39,3.1,190,326,118,263
2005-10-27 12:00:00,16.0,42,2.6,260,246,18,236
2005-10-27 13:00:00,17.0,36,0.0,0,130,0,130
2005-10-27 14:00:00,16.0,42,2.1,340,92,0,92
2005-10-27 15:00:00,17.0,39,2.1,360,116,0,116
2005-10-27 16:00:00,17.0,36,1.5,90,61,0,61
2005-10-27 17:00:00,17.0,36,0.0,0,80,0,80
2005-10-27 18:00:00,14.0,59,2.1,270,0,0,0
2005-10-27 19:00:00,13.0,58,0.0,0,0,0,0
2005-10-27 20:00:00,13.0,62,1.5,120,0,0,0
2005-10-27 21:00:00,15.0,48,8.7,220,0,0,0
2005-10-27 22:00:00,12.0,67,7.7,230,0,0,0
2005-10-27 23:00:00,11.0,71,2.1,70,0,0,0
2005-10-28 00:00:00,10.0,76,1.5,80,0,0,0
2005-10-28 01:00:00,9.0,81,2.6,60,0,0,0
2005-10-28 02:00:00,9.0,81,3.6,60,0,0,0
2005-10-28 03:00:00,9.0,76,3.1,70,0,0,0
2005-10-28 04:00:00,9.0,76,4.1,100,0,0,0
2005-10-28 05:00:00,9.0,71,3.1,130,0,0,0
2005-10-28 06:00:00,9.0,76,2.1,120,0,0,0
2005-10-28 07:00:00,8.0,81,0.0,0,0,0,0
2005-10-28 08:00:00,9.0,76,0.0,0,11,0,11
2005-10-28 09:00:00,9.0,76,0.0,0,38,0,38
2005-10-28 10:00:00,9.0,76,0.0,0,71,0,71
2005-10-28 11:00:00,9.1,79,0.8,90,99,0,99
2005-10-28 12:00:00,9.0,81,1.5,170,182,0,182
2005-10-28 13:00:00,9.0,81,0.0,0,111,0,111
2005-10-28 14:00:00,9.0,81,3.1,170,119,0,119
2005-10-28 15:00:00,10.0,76,2.6,170,210,25,199
2005-10-28 16:00:00,9.0,81,2.1,160,115,0,115
2005-10-28 17:00:00,9.0,76,1.5,110,83,0,83
